circuit,pilote,team,round,annee,forme_recent_norm,performance_norm,pref_circuit_norm,forme_brute,performance_brute,pref_circuit_brute,experience,is_rookie,best_recent_pts,avg_recent_pts,is_wet,wet_avg_pts,wet_race_count,pts_sur_le_weekend,position_reelle,forme_recent_norm_equipe,performance_norm_equipe,preference_circuit_norm_equipe,forme_brute_equipe,performance_brute_equipe,pref_circuit_brute_equipe
Spanish Grand Prix,perez,red_bull,6,2022,0.7312592216483753,0.550849418812614,0.0,119.8392,94.48869649096828,0.0,220,0,19.0,16.333333333333332,0,16.333333333333332,0,19.0,2,0.9999999999964756,0.999999999995141,0.0,283.7198,210.2734033155264,0.0
Spanish Grand Prix,russell,mercedes,6,2022,0.6423884218104987,0.3549055204446361,0.0,105.275,60.87790757145199,0.0,65,0,15.0,12.333333333333334,0,12.333333333333334,0,15.0,3,0.58051570598675,0.9420844055899558,0.0,164.70380000000003,198.3542613718569,0.0
Spanish Grand Prix,sainz,ferrari,6,2022,0.4902441167503034,0.4191372994643849,0.0,80.34150000000001,71.89575903066643,0.0,146,0,15.0,9.0,0,9.0,0,12.0,4,0.8598881713547667,0.9840539724800602,0.0,243.9673,206.99167984636532,0.0
Spanish Grand Prix,hamilton,mercedes,6,2022,0.362634747490779,0.9999999999941702,0.0,59.4288,171.53271522749898,0.0,241,0,10.0,6.0,0,6.0,0,10.0,5,0.58051570598675,0.9420844055899558,0.0,164.70380000000003,198.3542613718569,0.0
Spanish Grand Prix,bottas,sauber,6,2022,0.3286941834461877,0.5683280746715708,0.0,53.866600000000005,97.48685778899964,0.0,184,0,10.0,8.0,0,8.0,0,8.0,6,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Spanish Grand Prix,ocon,alpine,6,2022,0.2316589028827594,0.2103976291754263,0.0,37.9644,36.090076610099736,0.0,94,0,6.0,3.333333333333333,0,3.333333333333333,0,6.0,7,0.1408586922726547,0.2076310733963691,0.0,39.9644,47.20233748462411,0.0
Spanish Grand Prix,norris,mclaren,6,2022,0.3518110136260679,0.2691581296624474,0.0,57.655,46.169424806824,0.0,65,0,15.0,6.333333333333333,0,6.333333333333333,0,4.0,8,0.2508637042594459,0.3093429293431122,0.0,71.175,68.13483521402244,0.0
Spanish Grand Prix,alonso,alpine,6,2022,0.0122040070636048,0.2080847029961523,0.0,2.0,35.69333410244579,0.0,201,0,2.0,0.6666666666666666,0,0.6666666666666666,0,2.0,9,0.1408586922726547,0.2076310733963691,0.0,39.9644,47.20233748462411,0.0
Spanish Grand Prix,tsunoda,rb,6,2022,0.104844624683429,0.0699847971173081,0.0,17.182000000000002,12.004682274247491,0.0,27,0,6.0,2.333333333333333,0,2.333333333333333,0,1.0,10,0.0,0.0469821608298791,0.0,0.0,14.140478901597788,0.0
Spanish Grand Prix,vettel,aston_martin,6,2022,0.0317304183653725,0.5253273533898639,0.0,5.2,90.11082731076456,0.0,240,0,4.0,1.3333333333333333,0,1.3333333333333333,0,0.0,11,0.0487843992557136,0.1109536819877164,0.0,13.8411,27.305942346525384,0.0
Spanish Grand Prix,ricciardo,mclaren,6,2022,0.0824990877499685,0.3198902875258654,0.0,13.52,54.87164959453694,0.0,215,0,0.0,0.0,0,0.0,0,0.0,12,0.2508637042594459,0.3093429293431122,0.0,71.175,68.13483521402244,0.0
Spanish Grand Prix,gasly,rb,6,2022,0.0523551903028646,0.1189156624052432,0.0,8.58,20.397926455566907,0.0,91,0,0.0,0.0,0,0.0,0,0.0,13,0.0,0.0469821608298791,0.0,0.0,14.140478901597788,0.0
Spanish Grand Prix,mick_schumacher,haas,6,2022,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0.0,0.0,0,0.0,0,0.0,14,0.0598971238522658,0.0631825671733921,0.0,16.994,17.474554028281933,0.0
Spanish Grand Prix,stroll,aston_martin,6,2022,0.0308340340465507,0.0576012734208806,0.0,5.053100000000001,9.880502830502827,0.0,105,0,1.0,0.6666666666666666,0,0.6666666666666666,0,0.0,15,0.0487843992557136,0.1109536819877164,0.0,13.8411,27.305942346525384,0.0
Spanish Grand Prix,latifi,williams,6,2022,0.0,0.0020404270959843,0.0,0.0,0.35,0.0,44,0,0.0,0.0,0,0.0,0,0.0,16,0.0260898252429823,0.0353093056665879,0.0,7.4022000000000014,11.738182611486572,0.0
Spanish Grand Prix,kevin_magnussen,haas,6,2022,0.1036974480194501,0.115266555761448,0.0,16.994,19.77198528479837,0.0,125,0,2.0,0.6666666666666666,0,0.6666666666666666,0,0.0,17,0.0598971238522658,0.0631825671733921,0.0,16.994,17.474554028281933,0.0
Spanish Grand Prix,albon,williams,6,2022,0.0451682505431078,0.0699654080638608,0.0,7.4022000000000014,12.00135641726396,0.0,43,0,2.0,0.6666666666666666,0,0.6666666666666666,0,0.0,18,0.0260898252429823,0.0353093056665879,0.0,7.4022000000000014,11.738182611486572,0.0
Spanish Grand Prix,zhou,sauber,6,2022,0.0061020035318024,0.0116595834056249,0.0,1.0,2.0,0.0,5,1,0.0,0.0,0,0.0,0,0.0,19,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Spanish Grand Prix,leclerc,ferrari,6,2022,0.9984452094939948,0.7216981410312787,0.0,163.62580000000003,123.79484170645544,0.0,86,0,18.0,8.666666666666666,0,8.666666666666666,0,0.0,20,0.8598881713547667,0.9840539724800602,0.0,243.9673,206.99167984636532,0.0
Monaco Grand Prix,perez,red_bull,7,2022,0.741651790571259,0.6255005995283486,0.0,146.4499,113.574669341647,0.0,221,0,25.0,18.666666666666668,1,18.666666666666668,0,25.0,1,0.9999999999970924,0.9999999999959968,0.0,343.91440000000006,254.2734033155264,0.0
Monaco Grand Prix,sainz,ferrari,7,2022,0.4164201666607596,0.4624966918194407,0.0,82.2282,83.97739168372765,0.0,147,0,18.0,15.0,1,15.0,0,18.0,2,0.5469215595492747,0.8587612136280685,0.0,188.09420000000003,218.99167984636532,0.0
Monaco Grand Prix,max_verstappen,red_bull,7,2022,0.9999999999949358,0.9311979781697272,0.0,197.4645,169.08137664773537,0.0,147,0,26.0,22.0,1,22.0,0,15.0,3,0.9999999999970924,0.9999999999959968,0.0,343.91440000000006,254.2734033155264,0.0
Monaco Grand Prix,leclerc,ferrari,7,2022,0.5361267468302601,0.6817871287212324,0.0,105.866,123.79484170645544,0.0,87,0,18.0,10.0,1,10.0,0,12.0,4,0.5469215595492747,0.8587612136280685,0.0,188.09420000000003,218.99167984636532,0.0
Monaco Grand Prix,russell,mercedes,7,2022,0.5803144362628204,0.4191413118788574,0.0,114.5915,76.10518029872472,0.0,66,0,15.0,11.666666666666666,1,11.666666666666666,0,10.0,5,0.5156181305565698,0.8762253752252236,0.0,177.32850000000002,223.3542613718569,0.0
Monaco Grand Prix,norris,mclaren,7,2022,0.2824527953111447,0.2766366356515015,0.0,55.7744,50.23003086743006,0.0,66,0,9.0,4.333333333333333,1,4.333333333333333,0,9.0,6,0.1924153219516472,0.2708680931622965,0.0,66.1744,72.13483521402244,0.0
Monaco Grand Prix,alonso,alpine,7,2022,0.0289277313135833,0.207646619543335,0.0,5.712200000000001,37.7032350925448,0.0,202,0,6.0,2.6666666666666665,1,2.6666666666666665,0,6.0,7,0.1379319970314184,0.2030844025053391,0.0,47.436800000000005,55.20233748462411,0.0
Monaco Grand Prix,hamilton,mercedes,7,2022,0.3177128040720346,0.9999999999944926,0.0,62.73700000000001,181.57403754154856,0.0,242,0,10.0,7.333333333333333,1,7.333333333333333,0,4.0,8,0.5156181305565698,0.8762253752252236,0.0,177.32850000000002,223.3542613718569,0.0
Monaco Grand Prix,bottas,sauber,7,2022,0.294386079521664,0.5811959818733107,0.0,58.13080000000001,105.53010103224288,0.0,185,0,8.0,5.333333333333333,1,5.333333333333333,0,2.0,9,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Monaco Grand Prix,vettel,aston_martin,7,2022,0.0263338473496434,0.4962759463320781,0.0,5.2,90.11082731076456,0.0,241,0,1.0,0.3333333333333333,1,0.3333333333333333,0,1.0,10,0.0309582849684951,0.091410351298936,0.0,10.647000000000002,27.305942346525384,0.0
Monaco Grand Prix,gasly,rb,7,2022,0.0334237293283935,0.1123394441828558,0.0,6.6,20.397926455566907,0.0,92,0,0.0,0.0,1,0.0,0,0.0,11,0.0,0.0387067445559654,0.0,0.0,14.140478901597788,0.0
Monaco Grand Prix,ocon,alpine,7,2022,0.2113017782932562,0.2321545253679713,0.0,41.7246,42.153234504836576,0.0,95,0,6.0,3.333333333333333,1,3.333333333333333,0,0.0,12,0.1379319970314184,0.2030844025053391,0.0,47.436800000000005,55.20233748462411,0.0
Monaco Grand Prix,ricciardo,mclaren,7,2022,0.0526676946992868,0.3021998647889227,0.0,10.4,54.87164959453694,0.0,216,0,0.0,0.0,1,0.0,0,0.0,13,0.1924153219516472,0.2708680931622965,0.0,66.1744,72.13483521402244,0.0
Monaco Grand Prix,stroll,aston_martin,7,2022,0.0196845508938584,0.0544158347978989,0.0,3.887000000000001,9.880502830502827,0.0,106,0,1.0,0.3333333333333333,1,0.3333333333333333,0,0.0,14,0.0309582849684951,0.091410351298936,0.0,10.647000000000002,27.305942346525384,0.0
Monaco Grand Prix,latifi,williams,7,2022,0.0,0.001927588353142,0.0,0.0,0.35,0.0,45,0,0.0,0.0,1,0.0,0,0.0,15,0.0165564454410267,0.0290899407507868,0.0,5.694,11.738182611486572,0.0
Monaco Grand Prix,zhou,sauber,7,2022,0.0,0.0110147905893833,0.0,0.0,2.0,0.0,6,1,0.0,0.0,1,0.0,0,0.0,16,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Monaco Grand Prix,tsunoda,rb,7,2022,0.0658148679885963,0.0718186186552469,0.0,12.996100000000002,13.04039655996178,0.0,28,0,1.0,0.3333333333333333,1,0.3333333333333333,0,0.0,17,0.0,0.0387067445559654,0.0,0.0,14.140478901597788,0.0
Monaco Grand Prix,albon,williams,7,2022,0.0288355628478595,0.0660962138623571,0.0,5.694,12.00135641726396,0.0,44,0,2.0,0.6666666666666666,1,0.6666666666666666,0,0.0,18,0.0165564454410267,0.0290899407507868,0.0,5.694,11.738182611486572,0.0
Monaco Grand Prix,mick_schumacher,haas,7,2022,0.0,0.0,0.0,0.0,0.0,0.0,28,0,0.0,0.0,1,0.0,0,0.0,19,0.015643427550531,0.052053618751722,0.0,5.380000000000001,17.474554028281933,0.0
Monaco Grand Prix,kevin_magnussen,haas,7,2022,0.0272454036040541,0.1088921387242114,0.0,5.380000000000001,19.77198528479837,0.0,126,0,0.0,0.0,1,0.0,0,0.0,20,0.015643427550531,0.052053618751722,0.0,5.380000000000001,17.474554028281933,0.0
Azerbaijan Grand Prix,max_verstappen,red_bull,8,2022,0.9999999999943022,0.9924146415868008,0.0,175.50650000000002,184.18272799908672,0.0,148,0,25.0,21.666666666666668,0,15.0,1,25.0,1,0.9999999999971456,0.9999999999965494,0.0,350.33200000000005,294.2734033155264,0.0
Azerbaijan Grand Prix,perez,red_bull,8,2022,0.996119801825026,0.7472757663463786,0.0,174.82550000000003,138.68728195425962,0.0,222,0,25.0,21.0,0,25.0,1,19.0,2,0.9999999999971456,0.9999999999965494,0.0,350.33200000000005,294.2734033155264,0.0
Azerbaijan Grand Prix,russell,mercedes,8,2022,0.6211507835856727,0.4647567345926526,0.0,109.016,86.254434030068,0.0,67,0,15.0,13.333333333333334,0,10.0,1,15.0,3,0.4793464485103292,0.8035929605339722,0.0,167.93040000000002,237.3542613718569,0.0
Azerbaijan Grand Prix,hamilton,mercedes,8,2022,0.3356821542202956,0.999999999994612,0.0,58.9144,185.59049844689835,0.0,243,0,12.0,8.666666666666666,0,4.0,1,12.0,4,0.4793464485103292,0.8035929605339722,0.0,167.93040000000002,237.3542613718569,0.0
Azerbaijan Grand Prix,gasly,rb,8,2022,0.0113955893370821,0.1099082475997191,0.0,2.0,20.397926455566907,0.0,93,0,10.0,3.333333333333333,0,0.0,1,10.0,5,0.0,0.0333642345701367,0.0,0.0,14.140478901597788,0.0
Azerbaijan Grand Prix,vettel,aston_martin,8,2022,0.0459020036292336,0.4909462515816704,0.0,8.0561,91.11495954216952,0.0,242,0,8.0,3.0,0,1.0,1,8.0,6,0.0315303768995366,0.0822440427124838,0.0,11.0461,28.305942346525384,0.0
Azerbaijan Grand Prix,alonso,alpine,8,2022,0.1226769378904902,0.2356413292088248,0.0,21.5306,43.73279174279111,0.0,203,0,6.0,4.666666666666667,0,6.0,1,6.0,7,0.135507461493282,0.1957574119839206,0.0,47.4726,61.20233748462411,0.0
Azerbaijan Grand Prix,ricciardo,mclaren,8,2022,0.0455823573483285,0.295659799684957,0.0,8.0,54.87164959453694,0.0,217,0,4.0,1.3333333333333333,0,0.0,1,4.0,8,0.2054990694535312,0.2645371358947284,0.0,71.9929,81.13483521402244,0.0
Azerbaijan Grand Prix,norris,mclaren,8,2022,0.3646184044444814,0.3198674486145886,0.0,63.992900000000006,59.36435922563901,0.0,67,0,9.0,5.0,0,9.0,1,2.0,9,0.2054990694535312,0.2645371358947284,0.0,71.9929,81.13483521402244,0.0
Azerbaijan Grand Prix,ocon,alpine,8,2022,0.1478121892912922,0.2271303480370275,0.0,25.942,42.153234504836576,0.0,96,0,6.0,2.333333333333333,0,0.0,1,1.0,10,0.135507461493282,0.1957574119839206,0.0,47.4726,61.20233748462411,0.0
Azerbaijan Grand Prix,bottas,sauber,8,2022,0.2873295291041224,0.5794523675499765,0.0,50.4282,107.54085372041492,0.0,186,0,8.0,3.333333333333333,0,2.0,1,0.0,11,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Azerbaijan Grand Prix,albon,williams,8,2022,0.0249563406482098,0.0646657911780605,0.0,4.380000000000001,12.00135641726396,0.0,45,0,0.0,0.0,0,0.0,1,0.0,12,0.0125024262699025,0.0250747929843934,0.0,4.380000000000001,11.738182611486572,0.0
Azerbaijan Grand Prix,tsunoda,rb,8,2022,0.056960853301405,0.0702643544201842,0.0,9.997,13.04039655996178,0.0,29,0,1.0,0.3333333333333333,0,0.0,1,0.0,13,0.0,0.0333642345701367,0.0,0.0,14.140478901597788,0.0
Azerbaijan Grand Prix,mick_schumacher,haas,8,2022,0.0,0.0,0.0,0.0,0.0,0.0,29,0,0.0,0.0,0,0.0,1,0.0,14,0.0074215315757412,0.0448689024659724,0.0,2.6,17.474554028281933,0.0
Azerbaijan Grand Prix,latifi,williams,8,2022,0.0,0.0018858724068692,0.0,0.0,0.35,0.0,46,0,0.0,0.0,0,0.0,1,0.0,15,0.0125024262699025,0.0250747929843934,0.0,4.380000000000001,11.738182611486572,0.0
Azerbaijan Grand Prix,stroll,aston_martin,8,2022,0.0170364060589377,0.0532381932972534,0.0,2.99,9.880502830502827,0.0,107,0,0.0,0.0,0,0.0,1,0.0,16,0.0315303768995366,0.0822440427124838,0.0,11.0461,28.305942346525384,0.0
Azerbaijan Grand Prix,kevin_magnussen,haas,8,2022,0.0148142661382067,0.1065355470789311,0.0,2.6,19.77198528479837,0.0,127,0,0.0,0.0,0,0.0,1,0.0,17,0.0074215315757412,0.0448689024659724,0.0,2.6,17.474554028281933,0.0
Azerbaijan Grand Prix,zhou,sauber,8,2022,0.0,0.0107764137535385,0.0,0.0,2.0,0.0,7,1,0.0,0.0,0,0.0,1,0.0,18,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Azerbaijan Grand Prix,leclerc,ferrari,8,2022,0.5760082959857554,0.7324254553957116,0.0,101.0932,135.93120534281906,0.0,88,0,12.0,4.0,0,12.0,1,0.0,19,0.5829241976165954,0.8437494146110092,0.0,204.21700000000004,248.99167984636532,0.0
Azerbaijan Grand Prix,sainz,ferrari,8,2022,0.587578237839695,0.5501306056032389,0.0,103.12380000000002,102.09901330534927,0.0,148,0,18.0,10.0,0,18.0,1,0.0,20,0.5829241976165954,0.8437494146110092,0.0,204.21700000000004,248.99167984636532,0.0
Canadian Grand Prix,max_verstappen,red_bull,9,2022,0.9999999999951552,0.9999999999952234,0.0,206.40750000000003,209.35051323398605,0.0,149,0,25.0,21.666666666666668,0,15.0,1,25.0,1,0.9999999999973774,0.9999999999970044,0.0,381.3084,338.2734033155264,0.0
Canadian Grand Prix,sainz,ferrari,9,2022,0.3843174303240709,0.4876941151357387,0.0,79.326,102.09901330534927,0.0,149,0,19.0,12.333333333333334,0,18.0,1,19.0,2,0.3595252556713685,0.7325308466606848,0.0,137.09,248.99167984636532,0.0
Canadian Grand Prix,hamilton,mercedes,9,2022,0.340884900014094,0.9440611141608524,0.0,70.36120000000001,197.6396787747672,0.0,244,0,15.0,10.333333333333334,0,4.0,1,15.0,3,0.4865423893087944,0.7785538905046212,0.0,185.52270000000004,264.35426137185686,0.0
Canadian Grand Prix,russell,mercedes,9,2022,0.5579327301548735,0.484713510835587,0.0,115.1615,101.47502226536211,0.0,68,0,15.0,12.333333333333334,0,10.0,1,12.0,4,0.4865423893087944,0.7785538905046212,0.0,185.52270000000004,264.35426137185686,0.0
Canadian Grand Prix,leclerc,ferrari,9,2022,0.2798541719642946,0.6492996040102501,0.0,57.764,135.93120534281906,0.0,89,0,12.0,7.333333333333333,0,12.0,1,10.0,5,0.3595252556713685,0.7325308466606848,0.0,137.09,248.99167984636532,0.0
Canadian Grand Prix,ocon,alpine,9,2022,0.0881561958742383,0.206178351876014,0.0,18.1961,43.163543783187095,0.0,97,0,8.0,3.0,0,0.0,1,8.0,6,0.1360963986103214,0.190924228253195,0.0,51.8947,68.20233748462411,0.0
Canadian Grand Prix,bottas,sauber,9,2022,0.1730266584296935,0.5136880347635232,0.0,35.714,107.54085372041492,0.0,187,0,6.0,2.6666666666666665,0,2.0,1,6.0,7,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Canadian Grand Prix,zhou,sauber,9,2022,0.0,0.0095533560873342,0.0,0.0,2.0,0.0,8,1,4.0,1.3333333333333333,0,0.0,1,4.0,8,0.0,0.0,0.0,0.0,4.47145884744978,0.0
Canadian Grand Prix,alonso,alpine,9,2022,0.1632624783490751,0.2376980248987557,0.0,33.6986,49.76220350749699,0.0,204,0,6.0,4.666666666666667,0,6.0,1,2.0,9,0.1360963986103214,0.190924228253195,0.0,51.8947,68.20233748462411,0.0
Canadian Grand Prix,stroll,aston_martin,9,2022,0.0111430059469198,0.0471959809308536,0.0,2.3,9.880502830502827,0.0,108,0,1.0,0.3333333333333333,0,0.0,1,1.0,10,0.0822058994764285,0.0953693770409559,0.0,31.345800000000004,36.30594234652538,0.0
Canadian Grand Prix,ricciardo,mclaren,9,2022,0.0553487639739091,0.2812985614813799,0.0,11.424400000000002,58.88999821839016,0.0,218,0,4.0,1.3333333333333333,0,0.0,1,0.0,11,0.1538639064857898,0.2476419857231556,0.0,58.6696,87.13483521402244,0.0
Canadian Grand Prix,vettel,aston_martin,9,2022,0.1407206617969758,0.4735975079343622,0.0,29.045800000000003,99.1478813528691,0.0,243,0,8.0,3.0,0,1.0,1,0.0,12,0.0822058994764285,0.0953693770409559,0.0,31.345800000000004,36.30594234652538,0.0
Canadian Grand Prix,albon,williams,9,2022,0.0125964415052137,0.0573266156925682,0.0,2.6,12.00135641726396,0.0,46,0,0.0,0.0,0,0.0,1,0.0,13,0.0068186276515103,0.0217695669076906,0.0,2.6,11.738182611486572,0.0
Canadian Grand Prix,gasly,rb,9,2022,0.1383719099347728,0.1457092651120022,0.0,28.561000000000007,30.504309434290317,0.0,94,0,10.0,3.333333333333333,0,0.0,1,0.0,14,0.0,0.0289663383163537,0.0,0.0,14.140478901597788,0.0
Canadian Grand Prix,norris,mclaren,9,2022,0.2288928454623553,0.2932582779075077,0.0,47.2452,61.3937709903449,0.0,68,0,9.0,3.6666666666666665,0,9.0,1,0.0,15,0.1538639064857898,0.2476419857231556,0.0,58.6696,87.13483521402244,0.0
Canadian Grand Prix,latifi,williams,9,2022,0.0,0.0016718373152834,0.0,0.0,0.35,0.0,47,0,0.0,0.0,0,0.0,1,0.0,16,0.0068186276515103,0.0217695669076906,0.0,2.6,11.738182611486572,0.0
Canadian Grand Prix,kevin_magnussen,haas,9,2022,0.0096895703886259,0.0944444079896057,0.0,2.0,19.77198528479837,0.0,128,0,0.0,0.0,0,0.0,1,0.0,17,0.0052450981934695,0.0389545219741425,0.0,2.0,17.474554028281933,0.0
Canadian Grand Prix,tsunoda,rb,9,2022,0.0372563981442667,0.0622897759286816,0.0,7.69,13.04039655996178,0.0,30,0,0.0,0.0,0,0.0,1,0.0,18,0.0,0.0289663383163537,0.0,0.0,14.140478901597788,0.0
Canadian Grand Prix,mick_schumacher,haas,9,2022,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0.0,0.0,0,0.0,1,0.0,19,0.0052450981934695,0.0389545219741425,0.0,2.0,17.474554028281933,0.0
Canadian Grand Prix,perez,red_bull,9,2022,0.8473572907920142,0.7536283590138108,0.0,174.90090000000004,157.7724837479816,0.0,223,0,25.0,14.666666666666666,0,25.0,1,0.0,20,0.9999999999973774,0.9999999999970044,0.0,381.3084,338.2734033155264,0.0
British Grand Prix,sainz,ferrari,10,2022,0.5485168488513351,0.5169159889388625,0.0,115.2859,121.22567997201594,0.0,150,0,25.0,14.666666666666666,0,18.0,1,25.0,1,0.5504476827019924,0.762315325251781,0.0,182.12690000000003,277.99167984636534,0.0
British Grand Prix,perez,red_bull,10,2022,0.5742431991979435,0.6727544814164369,0.0,120.693,157.7724837479816,0.0,224,0,19.0,12.333333333333334,0,25.0,1,18.0,2,0.9999999999969778,0.999999999997213,0.0,330.87050000000005,363.2734033155264,0.0
British Grand Prix,hamilton,mercedes,10,2022,0.4613505251491652,0.9069736526499318,0.0,96.96550000000002,212.70090326456312,0.0,245,0,16.0,14.333333333333334,0,4.0,1,16.0,3,0.6364837602607772,0.7995575468491702,0.0,210.5937,291.35426137185686,0.0
British Grand Prix,leclerc,ferrari,10,2022,0.3180216721565438,0.6227361104852727,0.0,66.84100000000001,146.04231645393017,0.0,90,0,12.0,7.333333333333333,0,12.0,1,12.0,4,0.5504476827019924,0.762315325251781,0.0,182.12690000000003,277.99167984636534,0.0
British Grand Prix,alonso,alpine,10,2022,0.150511829286434,0.2207597738757096,0.0,31.6342,51.771959605057965,0.0,205,0,10.0,6.0,0,6.0,1,10.0,5,0.2069691918735367,0.2054918591544278,0.0,68.48,78.20233748462411,0.0
British Grand Prix,norris,mclaren,10,2022,0.1180145353326687,0.2617879466915432,0.0,24.804,61.3937709903449,0.0,69,0,8.0,3.333333333333333,0,9.0,1,8.0,6,0.1015261257800211,0.2303872028589215,0.0,33.592,87.13483521402244,0.0
British Grand Prix,max_verstappen,red_bull,10,2022,0.999999999995242,0.999999999995736,0.0,210.1775,234.5171799006527,0.0,150,0,25.0,18.666666666666668,0,15.0,1,6.0,7,0.9999999999969778,0.999999999997213,0.0,330.87050000000005,363.2734033155264,0.0
British Grand Prix,mick_schumacher,haas,10,2022,0.0,0.0,0.0,0.0,0.0,0.0,31,0,4.0,1.3333333333333333,0,0.0,1,4.0,8,0.0,0.0362403141378539,0.0,0.0,17.474554028281933,0.0
British Grand Prix,vettel,aston_martin,10,2022,0.091665378072859,0.4227744909539158,0.0,19.266,99.1478813528691,0.0,244,0,8.0,3.333333333333333,0,1.0,1,2.0,9,0.0698826277952556,0.091511442469079,0.0,23.122100000000003,37.30594234652538,0.0
British Grand Prix,kevin_magnussen,haas,10,2022,0.0,0.0843093256242035,0.0,0.0,19.77198528479837,0.0,129,0,1.0,0.3333333333333333,0,0.0,1,1.0,10,0.0,0.0362403141378539,0.0,0.0,17.474554028281933,0.0
British Grand Prix,stroll,aston_martin,10,2022,0.0183468734759032,0.046434453744481,0.0,3.856100000000001,10.889677142429434,0.0,109,0,1.0,0.3333333333333333,0,0.0,1,0.0,11,0.0698826277952556,0.091511442469079,0.0,23.122100000000003,37.30594234652538,0.0
British Grand Prix,latifi,williams,10,2022,0.0,0.0014924279754121,0.0,0.0,0.35,0.0,48,0,0.0,0.0,0,0.0,1,0.0,12,0.0060446609776149,0.0202527435429299,0.0,2.0,11.738182611486572,0.0
British Grand Prix,ricciardo,mclaren,10,2022,0.0418122777174444,0.2511116594659986,0.0,8.788,58.88999821839016,0.0,219,0,4.0,1.3333333333333333,0,0.0,1,0.0,13,0.1015261257800211,0.2303872028589215,0.0,33.592,87.13483521402244,0.0
British Grand Prix,tsunoda,rb,10,2022,0.0061852481830539,0.0556052932473024,0.0,1.3,13.04039655996178,0.0,31,0,0.0,0.0,0,0.0,1,0.0,14,0.0,0.0269480703858931,0.0,0.0,14.140478901597788,0.0
British Grand Prix,ocon,alpine,10,2022,0.1753080134639754,0.2185135283382587,0.0,36.8458,51.24517643624832,0.0,98,0,8.0,3.0,0,0.0,1,0.0,15,0.2069691918735367,0.2054918591544278,0.0,68.48,78.20233748462411,0.0
British Grand Prix,gasly,rb,10,2022,0.1045306942936112,0.1300728136296139,0.0,21.97,30.504309434290317,0.0,95,0,10.0,3.333333333333333,0,0.0,1,0.0,16,0.0,0.0269480703858931,0.0,0.0,14.140478901597788,0.0
British Grand Prix,bottas,sauber,10,2022,0.1756448715957909,0.484283363213134,0.0,36.9166,113.57276861403196,0.0,188,0,6.0,2.0,0,2.0,1,0.0,17,0.0,0.0,0.0,0.0,4.47145884744978,0.0
British Grand Prix,russell,mercedes,10,2022,0.5406297058412979,0.4846081440877819,0.0,113.6282,113.64893530884038,0.0,69,0,15.0,9.0,0,10.0,1,0.0,18,0.6364837602607772,0.7995575468491702,0.0,210.5937,291.35426137185686,0.0
British Grand Prix,zhou,sauber,10,2022,0.0543559610326778,0.0274796262139387,0.0,11.424400000000002,6.444444444444445,0.0,9,1,4.0,1.3333333333333333,0,0.0,1,0.0,19,0.0,0.0,0.0,0.0,4.47145884744978,0.0
British Grand Prix,albon,williams,10,2022,0.0095157664354675,0.051174743028621,0.0,2.0,12.00135641726396,0.0,47,0,0.0,0.0,0,0.0,1,0.0,20,0.0060446609776149,0.0202527435429299,0.0,2.0,11.738182611486572,0.0
Austrian Grand Prix,leclerc,ferrari,11,2022,0.452380052839639,0.6570343097123059,0.0,71.8432,158.1741845857983,0.0,91,0,25.0,15.666666666666666,0,12.0,1,25.0,1,0.7500515601778774,0.8111772301198432,0.0,220.38870000000003,314.99167984636534,0.0
Austrian Grand Prix,max_verstappen,red_bull,11,2022,0.9999999999937031,0.999999999995837,0.0,158.8116,240.55691499999045,0.0,151,0,25.0,16.666666666666668,0,15.0,1,19.0,2,0.9999999999965968,0.9999999999973878,0.0,293.83140000000003,387.2734033155264,0.0
Austrian Grand Prix,hamilton,mercedes,11,2022,0.7186666465124799,0.9509132737249792,0.0,114.1326,228.76594391496965,0.0,246,0,16.0,15.333333333333334,0,4.0,1,15.0,3,0.6597205063833895,0.7912258725448416,0.0,193.8466,307.35426137185686,0.0
Austrian Grand Prix,russell,mercedes,11,2022,0.5019406642808086,0.471672246855896,0.0,79.714,113.64893530884038,0.0,70,0,12.0,8.0,0,10.0,1,12.0,4,0.6597205063833895,0.7912258725448416,0.0,193.8466,307.35426137185686,0.0
Austrian Grand Prix,ocon,alpine,11,2022,0.1590941719612478,0.2118805632054283,0.0,25.266,51.24517643624832,0.0,99,0,10.0,6.0,0,0.0,1,10.0,5,0.2660062879587885,0.218731591745972,0.0,78.161,88.20233748462411,0.0
Austrian Grand Prix,mick_schumacher,haas,11,2022,0.071936810660733,0.0157156175124451,0.0,11.424400000000002,4.125,0.0,32,0,8.0,4.0,0,0.0,1,8.0,6,0.0486010004375005,0.0470297903157241,0.0,14.280500000000004,22.474554028281933,0.0
Austrian Grand Prix,norris,mclaren,11,2022,0.2640159786799956,0.287910348893767,0.0,41.92880000000001,69.5080567046306,0.0,70,0,8.0,4.666666666666667,0,9.0,1,6.0,7,0.1657031889710708,0.236841472924902,0.0,48.68880000000001,95.13483521402244,0.0
